Date,Open,Close,High,Low,Volume
2024-01-22 00:00:00,15311.0,14978.0,15510.0,14796.0,152899
2024-01-23 00:00:00,14969.0,15311.0,15538.0,14957.0,203691
2024-01-24 00:00:00,15307.0,15937.0,16000.0,15294.0,211483
2024-01-25 00:00:00,15939.0,16183.0,16259.0,15829.0,236600
2024-01-26 00:00:00,16195.0,15951.0,16313.0,15892.0,246931
2024-01-29 00:00:00,15955.0,16074.0,16287.0,15955.0,140782
2024-01-30 00:00:00,16110.0,15733.0,16140.0,15716.0,137748
2024-01-31 00:00:00,15728.0,15525.0,15801.0,15465.0,137032
2024-02-01 00:00:00,15533.0,15600.0,15859.0,15461.0,157102
2024-02-02 00:00:00,15612.0,15555.0,15965.0,15475.0,157102
2024-02-05 00:00:00,15565.0,15566.0,15725.0,15296.0,165437
2024-02-06 00:00:00,15555.0,16180.0,16210.0,15464.0,183224
2024-02-07 00:00:00,16184.0,16084.0,16455.0,16059.0,149229
2024-02-08 00:00:00,16085.0,15887.0,16285.0,15840.0,118931
2024-02-09 00:00:00,15888.0,15713.0,15916.0,15549.0,60708
2024-02-14 00:00:00,15700.0,15925.0,15940.0,15456.0,85686
2024-02-15 00:00:00,15927.0,15985.0,16059.0,15746.0,88250
2024-02-16 00:00:00,15984.0,16352.0,16428.0,15946.0,107923
2024-02-19 00:00:00,16352.0,16159.0,16432.0,16148.0,94474
2024-02-20 00:00:00,16160.0,16256.0,16358.0,16064.0,88330
2024-02-21 00:00:00,16255.0,16492.0,16779.0,16143.0,155064
2024-02-22 00:00:00,16485.0,16767.0,16807.0,16421.0,133794
2024-02-23 00:00:00,16766.0,16719.0,16902.0,16560.0,162649
2024-02-26 00:00:00,16718.0,16634.0,16823.0,16583.0,158931
2024-02-27 00:00:00,16631.0,16800.0,16834.0,16444.0,122626
2024-02-28 00:00:00,16823.0,16491.0,16879.0,16488.0,127737
2024-02-29 00:00:00,16493.0,16452.0,16694.0,16378.0,121907
2024-03-01 00:00:00,16451.0,16550.0,16627.0,16130.0,123844
2024-03-04 00:00:00,16555.0,16552.0,16640.0,16440.0,96444
2024-03-05 00:00:00,16552.0,16110.0,16565.0,16047.0,136739
2024-03-06 00:00:00,16109.0,16436.0,16527.0,16088.0,136316
2024-03-07 00:00:00,16438.0,16242.0,16552.0,16144.0,121932
2024-03-08 00:00:00,16241.0,16345.0,16527.0,16216.0,105214
2024-03-11 00:00:00,16345.0,16616.0,16655.0,16312.0,99627
2024-03-12 00:00:00,16615.0,17125.0,17203.0,16590.0,152081
2024-03-13 00:00:00,17124.0,17122.0,17254.0,16992.0,119426
2024-03-14 00:00:00,17123.0,16973.0,17251.0,16898.0,105316
2024-03-15 00:00:00,16972.0,16720.0,16995.0,16558.0,121665
2024-03-18 00:00:00,16725.0,16756.0,16825.0,16648.0,91091
2024-03-19 00:00:00,16758.0,16551.0,16778.0,16483.0,100023
2024-03-20 00:00:00,16551.0,16580.0,16671.0,16430.0,97416
2024-03-21 00:00:00,16578.0,16858.0,17010.0,16538.0,140099
2024-03-22 00:00:00,16852.0,16515.0,16852.0,16338.0,197530
2024-03-25 00:00:00,16520.0,16492.0,16639.0,16438.0,189865
2024-03-26 00:00:00,16492.0,16666.0,16767.0,16416.0,138616
2024-03-27 00:00:00,16699.0,16407.0,16713.0,16373.0,129171
2024-03-28 00:00:00,16402.0,16570.0,16772.0,16378.0,135065
2024-04-02 00:00:00,16567.0,16967.0,17068.0,16544.0,129733
2024-04-03 00:00:00,16967.0,16746.0,17072.0,16718.0,97915
2024-04-05 00:00:00,16758.0,16732.0,16885.0,16503.0,118425
2024-04-08 00:00:00,16735.0,16773.0,16943.0,16598.0,113548
2024-04-09 00:00:00,16773.0,16853.0,17063.0,16765.0,90584
2024-04-10 00:00:00,16855.0,17177.0,17240.0,16853.0,125132
2024-04-11 00:00:00,17180.0,17116.0,17189.0,16797.0,134471
2024-04-12 00:00:00,17113.0,16763.0,17113.0,16722.0,132878
2024-04-15 00:00:00,16759.0,16597.0,16759.0,16365.0,113777
2024-04-16 00:00:00,16597.0,16284.0,16656.0,16212.0,134962
2024-04-17 00:00:00,16284.0,16293.0,16323.0,16160.0,118404
2024-04-18 00:00:00,16294.0,16373.0,16518.0,16166.0,115248
2024-04-19 00:00:00,16372.0,16248.0,16450.0,16035.0,143479
2024-04-22 00:00:00,16242.0,16520.0,16656.0,16228.0,121300
2024-04-23 00:00:00,16524.0,16878.0,16879.0,16463.0,130676
2024-04-24 00:00:00,16875.0,17250.0,17256.0,16796.0,193993
2024-04-25 00:00:00,17250.0,17342.0,17471.0,17097.0,211880
2024-04-26 00:00:00,17342.0,17680.0,17784.0,17146.0,160250
2024-04-29 00:00:00,17615.0,17681.0,17994.0,17509.0,142275
2024-04-30 00:00:00,17679.0,17719.0,17846.0,17595.0,111523
2024-05-02 00:00:00,17719.0,18165.0,18219.0,17520.0,133729
2024-05-03 00:00:00,18163.0,18411.0,18591.0,18115.0,125044
2024-05-06 00:00:00,18413.0,18524.0,18694.0,18334.0,116882
2024-05-07 00:00:00,18527.0,18407.0,18638.0,18348.0,91840
2024-05-08 00:00:00,18409.0,18230.0,18552.0,18226.0,105880
2024-05-09 00:00:00,18229.0,18519.0,18557.0,18150.0,108178
2024-05-10 00:00:00,18519.0,18955.0,18988.0,18495.0,134050
2024-05-13 00:00:00,18959.0,19092.0,19109.0,18790.0,117369
2024-05-14 00:00:00,19093.0,19077.0,19299.0,19024.0,99400
2024-05-16 00:00:00,19078.0,19330.0,19432.0,18941.0,139435
2024-05-17 00:00:00,19343.0,19542.0,19607.0,19332.0,128861
2024-05-20 00:00:00,19543.0,19636.0,19772.0,19505.0,103517
2024-05-21 00:00:00,19634.0,19200.0,19634.0,19168.0,119681
2024-05-22 00:00:00,19200.0,19171.0,19352.0,19125.0,93980
2024-05-23 00:00:00,19173.0,18883.0,19201.0,18765.0,122783
2024-05-24 00:00:00,18883.0,18578.0,18955.0,18507.0,138113
2024-05-27 00:00:00,18580.0,18803.0,18845.0,18488.0,171911
2024-05-28 00:00:00,18802.0,18789.0,18975.0,18733.0,142608
2024-05-29 00:00:00,18791.0,18482.0,18812.0,18429.0,136877
2024-05-30 00:00:00,18425.0,18126.0,18459.0,18093.0,130155
2024-05-31 00:00:00,18126.0,18009.0,18467.0,17962.0,136485
2024-06-03 00:00:00,18006.0,18345.0,18488.0,17951.0,123398
2024-06-04 00:00:00,18342.0,18314.0,18440.0,18121.0,105693
2024-06-05 00:00:00,18314.0,18308.0,18634.0,18228.0,116396
2024-06-06 00:00:00,18309.0,18420.0,18628.0,18298.0,109466
2024-06-07 00:00:00,18420.0,18273.0,18564.0,18221.0,103904
2024-06-11 00:00:00,18276.0,18117.0,18335.0,17920.0,125668
2024-06-12 00:00:00,18113.0,17916.0,18120.0,17808.0,109808
2024-06-13 00:00:00,17917.0,18091.0,18166.0,17880.0,100677
2024-06-14 00:00:00,18093.0,17916.0,18173.0,17868.0,110569
2024-06-17 00:00:00,17914.0,17948.0,18121.0,17692.0,105332
2024-06-18 00:00:00,17947.0,17894.0,18040.0,17841.0,85326
2024-06-19 00:00:00,17897.0,18428.0,18459.0,17895.0,126869
2024-06-20 00:00:00,18426.0,18297.0,18513.0,18261.0,96592
2024-06-21 00:00:00,18297.0,18018.0,18319.0,17955.0,119055
2024-06-24 00:00:00,18017.0,18062.0,18066.0,17778.0,149332
2024-06-25 00:00:00,18061.0,18070.0,18264.0,17951.0,169641
2024-06-26 00:00:00,18069.0,18064.0,18153.0,17888.0,120723
2024-06-27 00:00:00,17950.0,17610.0,17961.0,17560.0,119068
2024-06-28 00:00:00,17613.0,17630.0,17763.0,17425.0,98840
2024-07-02 00:00:00,17634.0,17679.0,17889.0,17480.0,105697
2024-07-03 00:00:00,17680.0,17860.0,17939.0,17663.0,103650
2024-07-04 00:00:00,17864.0,18022.0,18112.0,17861.0,93005
2024-07-05 00:00:00,18022.0,17748.0,18068.0,17729.0,90196
2024-07-08 00:00:00,17746.0,17582.0,17764.0,17492.0,95018
2024-07-09 00:00:00,17580.0,17531.0,17661.0,17403.0,99185
2024-07-10 00:00:00,17532.0,17505.0,17809.0,17449.0,93447
2024-07-11 00:00:00,17507.0,17857.0,17904.0,17506.0,101414
2024-07-12 00:00:00,17856.0,18366.0,18380.0,17838.0,117134
2024-07-15 00:00:00,18368.0,18059.0,18424.0,17966.0,98280
2024-07-16 00:00:00,18061.0,17745.0,18066.0,17733.0,96301
2024-07-17 00:00:00,17746.0,17741.0,17853.0,17653.0,93567
2024-07-18 00:00:00,17746.0,17809.0,17894.0,17634.0,98550
2024-07-19 00:00:00,17809.0,17437.0,17822.0,17379.0,111872
2024-07-22 00:00:00,17442.0,17666.0,17716.0,17319.0,108305
2024-07-23 00:00:00,17663.0,17501.0,17775.0,17458.0,88866
2024-07-24 00:00:00,17501.0,17349.0,17532.0,17268.0,97086
2024-07-25 00:00:00,17348.0,17030.0,17433.0,16975.0,151357
2024-07-26 00:00:00,17031.0,17022.0,17233.0,16930.0,174014
2024-07-29 00:00:00,17023.0,17253.0,17381.0,16986.0,115908
2024-07-30 00:00:00,17261.0,17021.0,17283.0,16981.0,96752
2024-07-31 00:00:00,17024.0,17349.0,17431.0,17021.0,117034
2024-08-01 00:00:00,17349.0,17314.0,17448.0,17252.0,91185
2024-08-02 00:00:00,17315.0,16967.0,17347.0,16877.0,112847
2024-08-05 00:00:00,16962.0,16742.0,17019.0,16437.0,163686
2024-08-06 00:00:00,16740.0,16612.0,16935.0,16508.0,116938
2024-08-07 00:00:00,16610.0,16893.0,17003.0,16500.0,116083
2024-08-08 00:00:00,16898.0,16888.0,17033.0,16648.0,116375
2024-08-09 00:00:00,16890.0,17079.0,17264.0,16874.0,100714
2024-08-12 00:00:00,17079.0,17077.0,17167.0,16975.0,72774
2024-08-13 00:00:00,17077.0,17163.0,17258.0,17051.0,79061
2024-08-14 00:00:00,17162.0,17129.0,17291.0,17055.0,75159
2024-08-15 00:00:00,17129.0,17128.0,17318.0,16920.0,104683
2024-08-16 00:00:00,17125.0,17424.0,17501.0,17105.0,109133
2024-08-19 00:00:00,17426.0,17608.0,17718.0,17354.0,94254
2024-08-20 00:00:00,17606.0,17533.0,17775.0,17464.0,77312
2024-08-21 00:00:00,17533.0,17376.0,17534.0,17251.0,94008
2024-08-22 00:00:00,17375.0,17662.0,17683.0,17372.0,94225
